,index,date,region,hotel,review_positive
14815,63463,2021-12-01,강원도,켄싱턴호텔 설악,모두 만족
14816,63464,2021-12-01,강원도,켄싱턴호텔 설악,침구가 아주편안하고 쾌적하고 내부가 클래식하며 아름다움. 조식도 맛있었음. 위치는 더더욱 좋음 걸어서10분거리 설악산입구 매표소가 있음. 가성비 좋은 호텔 매년 가을 겨울에 설악산 갈때면 숙박하고 있음.
14817,63465,2021-10-01,강원도,켄싱턴호텔 설악,조식이 맛있음. 간이 딱맞음 미친뷰 설악산케이블카 걸어서5분컷
14818,63466,2021-12-01,강원도,켄싱턴호텔 설악,조용하게 쉴 수 있는곳  직원들도 친절하고  창 밖 풍경이 산수화같음
14819,63467,2021-11-01,강원도,켄싱턴호텔 설악,룸에서 뷰가 좋고 이른 아침 설악산 등반에 최적의 장소이고 조식은 속초에 있는 호텔에서 최고입니다.
14820,63468,2021-11-01,강원도,켄싱턴호텔 설악,위치에 한해 최고의자리고 청결상태도 무난했습니다 직원분들도 다 친절하시고 조식도 좋았습니다
14821,63469,2021-11-01,강원도,켄싱턴호텔 설악,옆 객실에서  화장실사용하는 소리가 다 들려 너무도 민망했음
14822,63470,2021-11-01,강원도,켄싱턴호텔 설악,"설악산 케이블카 타기에는 아주 최적의 장소였습니다. 직원분들 모두 친절 하시고 특히, 설악산을 눈앞에 두고 먹는 조식은 더 할 나위없이 좋았습니다. 이번은 친구와 같이 왔지만 다음엔 가족들과 함께 꼭 다시 오겠습니다^^"
14823,63471,2021-11-01,강원도,켄싱턴호텔 설악,마운틴 뷰
14824,63472,2021-11-01,강원도,켄싱턴호텔 설악,설악산 국립공원 접근성은 최고이고 9층 옥상에서 보는 설악산 풍경은 가히 이세상 풍경이 아니라고 할 정도임.
14825,63473,2021-10-01,강원도,켄싱턴호텔 설악,"조식 대기중 1인이란 이유로 예약순서대로 호명순서를 지키지 않았음. 커피잔도 부족하고, 대체로 서비스 능력 부족, 준비. 부족."
14826,63474,2021-10-01,강원도,켄싱턴호텔 설악,설악산국립공원과 아주 가까워서 등반하기에 정말 좋은위치예요.영국식으로 장식된 내부가 고풍스러웠어요.객실에서 보이는 설악산뷰가 정말 훌륭해요.1층 한식집과 2층 양식레스토랑 모두 맛있었어요.2층 바베큐시설있는곳과 옥상에비로드도 새로 수리를 하고 인조잔디를 까끗이 깔아서 쾌적하고 보기좋았어요.1층의 서재에는 쉬면서 읽을만한 책들이 꾀 있어요. 정원의 감나무와 그네도 너무 운치있고 좋아서 저는 일년에 두번은 꼭  켄싱턴설악에 간답니다.
14827,63475,2021-10-01,강원도,켄싱턴호텔 설악,"설악산 여행을 위한 최고의 위치네요 설악산 주차가 정말 오래걸리고 힘든데 … 켄싱턴에 묵으면 한방에 해결이 됩니다 호텔은 오래됐지만 클래식하고 분위기 좋아요 방안 , 식당 , 야외테라스 카페에서 보는 설악산뷰가 킅내줍니다 ^^"
14828,63476,2021-10-01,강원도,켄싱턴호텔 설악,설악산 케이블카를 타려면 주차 하는것 부터  너무 오래 걸리는데 …캔싱턴호텔에 묵으니 호텔에 주차하고 걸어서 5분이면 설악산 입구네요 ^^ 객실 창문으로 보이는 설악산 뷰가 아주 멋집니다 ^^
14829,63477,2021-09-01,강원도,켄싱턴호텔 설악,"조식은 그냥 소소했음, 위치나 뷰는 멋짐,가족단위로도 좋음"
14830,63478,2021-10-01,강원도,켄싱턴호텔 설악,"붐비는 시기에 설악산 등산하기 너무 좋았고, 식사메뉴 충실함. 직원 친절하고, 권금성 뷰가 너무 좋음."
14831,63479,2021-10-01,강원도,켄싱턴호텔 설악,설악산 뷰가 너무좋았습니다~
14832,63480,2021-08-01,강원도,켄싱턴호텔 설악,위치는좋네요
14833,63481,2021-09-01,강원도,켄싱턴호텔 설악,"설악산 등산에 최적의 위치이고 고즈넉한 설악뷰는 최고임. 시간만 된다면 단풍질때, 겨울 눈쌓일때 계절별로 방문추천. 크로아티아 플리트비체 공원내 호텔이 연상됨."
14834,63482,2021-09-01,강원도,켄싱턴호텔 설악,설악산 갈때는 항상 이용하는 곳입니다. 접근성과 조망이 너무나도 좋아요. 그리고 아침조식도 뷔페나 가얏고 모두다  만족도가 최고입니다.
14835,63483,2021-09-01,강원도,켄싱턴호텔 설악,부킹닷컴 사진보다 욕실이 더 넓어서 좋았고 객실도 넓었으며 환기창이 방과 거실에 두개나 있어 별도의 냉난방 시설없이도 쾌적하니 좋았습니다.다행히 날씨도 좋아 설악뷰를 맘껏 누릴수 있었습니다.
14836,63484,2021-09-01,강원도,켄싱턴호텔 설악,위치가 설악산 근처인것..
14837,63485,2021-09-01,강원도,켄싱턴호텔 설악,권금성 가기위한 위치로는 최적입니다.
14838,63486,2021-09-01,강원도,켄싱턴호텔 설악,설악산뷰.설악산국립공원도보가능
14839,63487,2021-09-01,강원도,켄싱턴호텔 설악,위치 분위기
14840,63488,2021-09-01,강원도,켄싱턴호텔 설악,"위치랑 뷰가 정말 완벽하네요. 오래된 시설, 인테리어도 그만의 매력이 있어요!"
14841,63489,2021-09-01,강원도,켄싱턴호텔 설악,전망과 설악산이 가까워서 좋았어요
14842,63490,2021-05-01,강원도,켄싱턴호텔 설악,"조식때 밖 설악산 경치가 아주 좋아요.. 호텔이 연식이 있는데도 불구하고, 깨끗한 편이에요"
14843,63491,2021-08-01,강원도,켄싱턴호텔 설악,설악산뷰가 너무 좋고 저녁엔 정말정말 조용해서 그동안 각종 소음에 시달렸던 몸이 제대로 힐링하고 가요! 그리고 직원분들도 정말 친절했습니다!
14844,63492,2021-08-01,강원도,켄싱턴호텔 설악,아침식사굿
14845,63493,2021-08-01,강원도,켄싱턴호텔 설악,로비 인테리어가 특이하고 좋았어요
14846,63494,2021-07-01,강원도,켄싱턴호텔 설악,설악산뷰하나만 좋음
14847,63495,2021-07-01,강원도,켄싱턴호텔 설악,"설악산국립공원과 가까워서 걸어서 이용이 가능할 정도여서 너무 편리했습니다. 클래식한 분위기에 조용하고 정갈한 느낌, 너무 좋았습니다. 다음번엔 부모님 보시고 다시 오고 싶어요. 아주 좋아하실거 같아요."
14848,63496,2021-07-01,강원도,켄싱턴호텔 설악,설악산 뷰가 있는 위치가 좋았어요-
14849,63497,2021-07-01,강원도,켄싱턴호텔 설악,없음
14850,63498,2021-07-01,강원도,켄싱턴호텔 설악,위치는 너무 환상적임. 너무 좋았어요.  설악산과 걸어서 5분거리라 위치가 너무 좋았음. 속초나 바닷가로 나가서 놀기에도 매우 가까웠음.  위치가 다 한 호텔
14851,63499,2021-07-01,강원도,켄싱턴호텔 설악,아침식사가 이 호텔의 전부이다 조식은 정말 다양하고 맛있다 그리고 밖에 풍경도 멋지다
14852,63500,2021-07-01,강원도,켄싱턴호텔 설악,직원 서비스와 위치
14853,63501,2021-07-01,강원도,켄싱턴호텔 설악,설악산과 가깝게 위치하여 다니기가 편했습니다.
14854,63502,2021-07-01,강원도,켄싱턴호텔 설악,위치가 좋아서 설악산에 걸어서 갈수있었습니다. 변기물을 내릴때 조용하게 내려가는게 좋았습니다. 직원들이 친절했습니다. 9층 에비로드 카페 뷰가 매우 좋습니다.(그러나 7900원인 커피맛은 실망스럽습니다.)
14855,63503,2021-06-01,강원도,켄싱턴호텔 설악,"설악산에 위치해서 뷰는 좋은 편, 직원 응대 친절"
14856,63504,2021-06-01,강원도,켄싱턴호텔 설악,입지 깡패입니다 설악산 매표소까지 걸어서 5분이내라니 말 다한거죠
14857,63505,2021-05-01,강원도,켄싱턴호텔 설악,설악산국립공원을 도보이동이 가능
14858,63506,2021-05-01,강원도,켄싱턴호텔 설악,경치가 훌륭했고 조식 뷔페도 괜챦았음
14859,63507,2021-05-01,강원도,켄싱턴호텔 설악,"설악산 바로 앞에 있어, 설악산 등산하고 바로 숙소로 갈 수 있어 좋았네요~ 방도 클래식한게 맘에 들었고, 뷰 도 좋았구요. 직원분들도 친절하시네요. 좋았던점은 이정도............."
14860,63508,2021-04-01,강원도,켄싱턴호텔 설악,조식은 그렇저렇... 라운지도 뭐... 그냥저냥... 호텔 전반적인 분위기는 좋아요. 영화배우나 유명인들 주제로 꾸며놓아서 구경하는 맛이 있었어요
14861,63509,2021-03-01,강원도,켄싱턴호텔 설악,다른점 다 좋아요  전에도그랬듯이 ᆢ
14862,63510,2021-04-01,강원도,켄싱턴호텔 설악,"아침식시및웰캄드링킹이특히,좋았음."
14863,63511,2021-04-01,강원도,켄싱턴호텔 설악,직원들이 너무 친절합니다
14864,63512,2021-04-01,강원도,켄싱턴호텔 설악,아름다운 경치에 직원들이 친절하였음
14865,63513,2021-03-01,강원도,켄싱턴호텔 설악,깨끗하고 위치상 설악산이 바로 걸어갈 수 있어 좋았습니다. 친절한 직원들 덕분에 즐거운 시간이었고 조식도 맛있었습니다. 가격이 저렴하고 설악산 뷰 방에서 보이는 설악산은 정말 아름다웠습니다. 옥상 카페도 좋았고요. 영국 테마로 꾸며진 객실이며 복도 로비가 모두 아름다웠슺니다! 계절마다 찾아가고 싶은 곳이네요!♥
14866,63514,2021-02-01,강원도,켄싱턴호텔 설악,"위치가 좋았으며, 침구등 깨끗했습니다.  직원들의 써비스도 좋았습니다.  사용 후 나올때 수고하신 분에게  작은 팁과 음료수와 감사 인사를 쓰고 나왔습니다.  잘 사용을 해서 조그만한 감사한 마음을 전했던 기억이 납니다."
14867,63515,2021-03-01,강원도,켄싱턴호텔 설악,클래식한 분위기에  친절한 직원분들 멋진 뷰에 맛좋은 식사까지 더할나위 없었습니다.  다른 계절에 또 방문하고 싶어요.
14868,63516,2021-03-01,강원도,켄싱턴호텔 설악,오래된 호텔만의 이국적이면서도 고풍적인 느낌이 있어 좋았음. 직원들이 매우 친절함.
14869,63517,2021-03-01,강원도,켄싱턴호텔 설악,인테리어는 독특해서 이점을 잘 활용하면 호텔 홍보에 도움이 될것같다
14870,63518,2021-02-01,강원도,켄싱턴호텔 설악,좋은점  하나도 없어요.너무너무 너무너무 실망스러운 곳 5만원대  가도이거보다 나을듯 너무너무 형편없는시설.그렇게하고어치 호텔이라고예약을 받을카 공짜로 방 내준대도 다신 안감
14871,63519,2021-02-01,강원도,켄싱턴호텔 설악,"와.. 위치나 분위기 진짜 미쳤어요 ㅠㅠ 설악산 국립공원 바로 앞이구요. 산 속 깊숙히 위치해있어 마치 산장이나 대저택을 연상케하는? 프라이빗하면서도 창문 열면 설악산 전경이 한 눈에 딱!! 트여있어서 눈물 흘리면서 감동 받았답니다 허허 고풍스럽고, 역사 깊다고 해야되나? 진짜 유럽 여행 온거 같아서 만족도 120% 1층 해리포터 포토존(북카페)랑 9층의 애비로드(점심식사 스테이크 19,900원) 강추강추 !!! 무조건 이용하세요 ㅋㅋㅋ 낮에 호텔에서 설악산 국립공원까지 도보 5분 거리니까 케이블카(인당 12,000원?)도 타보시고, 유명한 사찰도 둘러보시면서 힐링하고 가시길 추천드립니다 ^^"
14872,63520,2021-02-01,강원도,켄싱턴호텔 설악,breakfast good
14873,63521,2021-02-01,강원도,켄싱턴호텔 설악,아침에 창문을 열었을때 액자같은 풍경이 좋았구요 로비인테리어가 사진찍기에 이뻤습니다
14874,63522,2021-02-01,강원도,켄싱턴호텔 설악,설악산 입구에 있어 산책코스를 정해 다니기 좋았습니다.룸에서 보이는 권금성도 멋지고... 아침 조식도 좋았습니다.
14875,63523,2021-02-01,강원도,켄싱턴호텔 설악,그냥이런저런 특색없는 원룸같은 호텔보다는 이것저것 볼것도많고 좋았는데 관리를 좀더깨끗하게 했으면 좋을것같아요
14876,63524,2021-02-01,강원도,켄싱턴호텔 설악,"프로모션으로 싸게 투숙할 수 있어 좋았어요. 객실 상태도 매우 만족스럽고, 또 조식도 맛있었어요."
14877,63525,2021-01-01,강원도,켄싱턴호텔 설악,네 맛있었어요. 국밥이 나왔었는데 완전 만족이었습니다
14878,63526,2021-02-01,강원도,켄싱턴호텔 설악,"위치 소공원 바로 앞이라 최고. 조식도 괜찮았고, 청결도도 매우 만족! 설악산가면 여기만 묵고싶다."
14879,63527,2021-02-01,강원도,켄싱턴호텔 설악,설악산 근접하기가 가장 좋은곳. 설악동으로 입장료내고 겨울 새벽산책.  하늘에별이 가득 오랫만에 북두칠성을 보았다.  테라스에서 보이는 토왕성폭포 산풍광이 아름다움.
14880,63528,2021-02-01,강원도,켄싱턴호텔 설악,애비로드 디저트부페 안하면 미리 알려 주셔야 할듯. 3시 이전엔 절대 체크인 불가라네요. 그래서 방황했어요.있을 곳이 없어서...ㅠ~
14881,63529,2021-02-01,강원도,켄싱턴호텔 설악,아침식사 좋았어요
14882,63530,2021-02-01,강원도,켄싱턴호텔 설악,위치가 좋아요. 설악산 근처라 걸어서 갈 수 있습니다. 마운틴뷰도 좋은편이예요. 하지만 패밀리룸은 주차장뷰가 섞여 있어요. 트윈룸이 완전한 마운틴뷰라고 하네요. 직원들이 친절한 편입니다. 조식도 괜찮은 편이예요.
14883,63531,2021-02-01,강원도,켄싱턴호텔 설악,등산이 목적이었기 때문에 설악산 정문이 바로 앞에 있었다는 점
14884,63532,2021-02-01,강원도,켄싱턴호텔 설악,설악산 근처 숙소라 걸어서 케이블카를 타러 갈 수 있는 극적인 장점
14885,63533,2021-01-01,강원도,켄싱턴호텔 설악,위치는 설악산 바로 앞
14886,63534,2021-01-01,강원도,켄싱턴호텔 설악,낡은 시설 리모델링 시급
14887,63535,2021-01-01,강원도,켄싱턴호텔 설악,조식도 좋았습니다. 에비로드에서 주는 음료도 좋았구요 오래 되었다는 평이 있어서  그 또한 살짝 걱정이었지만 숙소에 묵는데 있어서 전혀 문제되는 점은 아니였어요  조용하고 설악의 뷰를 즐기고 싶은분에게 적극 추천 드려봅니다.
14888,63536,2020-11-01,강원도,켄싱턴호텔 설악,아침에 밥을먹을수있는점
14889,63537,2021-01-01,강원도,켄싱턴호텔 설악,직원 분들 서비스 만족입니다
14890,63538,2021-01-01,강원도,켄싱턴호텔 설악,객실 난방이 잘안되어 벌벌떨다 잠도 잘못자고 나왔네요. 다시는 투숙 안함니다.
14891,63539,2020-12-01,강원도,켄싱턴호텔 설악,조식
14892,63540,2021-01-01,강원도,켄싱턴호텔 설악,침구가 깔끔해요. 조식이 맛있어요. 설악산 가기 위치가 좋아요. 직원분들이 친절해요. 조용해요.
14893,63541,2020-12-01,강원도,켄싱턴호텔 설악,식사가 먹을게 별로없구 샤워할때 물도 세게안나오네요
14894,63542,2020-11-01,강원도,켄싱턴호텔 설악,"서비스 좋고, 할머니 생신이라고 말하니까 따로 큰 방 제공해서 편하게 조식을 먹었습니다. 웰컴드림크로 나온 애플쥬스랑 커피도 맛있었습니다. 창문 넘어 설악산 전경이 매우 아름다웠습니다."
14895,63543,2020-11-01,강원도,켄싱턴호텔 설악,위치가 설악산국립공원입구여서  정말 좋아요.룸에서보이는 권금성뷰가 일품이였어요
14896,63544,2020-12-01,강원도,켄싱턴호텔 설악,침구가 찢어져있음  조식먹는데 청소기돌림
14897,63545,2020-11-01,강원도,켄싱턴호텔 설악,조식은 언제나 만족스럽습니다. 조식땜 여기서 잡니다.
14898,63546,2020-12-01,강원도,켄싱턴호텔 설악,디자인과 직원 친절
14899,63547,2020-11-01,강원도,켄싱턴호텔 설악,설악산이랑 가까운건 좋았고 체크인할 때 남자 직원분 너무 친절하셔서 좋았어요
14900,63548,2020-11-01,강원도,켄싱턴호텔 설악,위치는 탁월함
14901,63549,2020-11-01,강원도,켄싱턴호텔 설악,설악산 케이블카와의 접근성
14902,63550,2020-11-01,강원도,켄싱턴호텔 설악,위치며 직원들의 친절함이 돋보였습니다
14903,63551,2020-10-01,강원도,켄싱턴호텔 설악,직원들이 너무 친절하신게 최고로 좋았습니다! 제가 묵은 방의 경치는 그냥 그랬으나 호텔 9층 애비로드에서의 풍경은 너무 멋졌네요!
14904,63552,2020-10-01,강원도,켄싱턴호텔 설악,전날 오후에 도착해서 아침에 설악산 매표소까지는 걸어서 3분거리라 공영주차장에 들어가기위해 설악동 입구에서부터 한시간 이상씩 정체되어있는 차량들 보면 확실한 설세권의 강점을 느꼈고 조식 부페는 과일은 포도와 파인애플 뿐이라 아쉬었지만 괜찮은 편입니다.
14905,63553,2020-10-01,강원도,켄싱턴호텔 설악,설악산 전망과 뷰는 정말 좋았습니다. 조식도 맛있었구요. 잔디 위에서 자유롭게 쉬고 여유롭게 지낼 수 있어서 좋았습니다. 옛  추억을 느낄 수 있는 호텔 곳곳의 볼거리도 좋았습니다.
14906,63554,2020-10-01,강원도,켄싱턴호텔 설악,"설악산 등반, 산책에 아주 좋은 장소입니다. 식사도 좋고 직원들이 친절합니다"
14907,63555,2020-10-01,강원도,켄싱턴호텔 설악,조식 최악 모든게 최악 엉망진창 여행
14908,63556,2020-10-01,강원도,켄싱턴호텔 설악,아침식사 매우 훌륭함 위치 설악산 바로 앞
14909,63557,2020-10-01,강원도,켄싱턴호텔 설악,설악산 등반시 유리함.
14910,63558,2020-10-01,강원도,켄싱턴호텔 설악,"조식. 석식에 비해 훨씬 나았어요.  전날 석식  BBQ플래터 먹고 설사병에 걸려 순두부만 먹은 건 함정. 위치. 설악산 국립공원 도보 10분.. 정말 가깝고, 객실에서 바라보는 전망도 좋아요. 직원. 진짜 진짜 직원분들 다 친절함.. 불만이 많은데 화를 못 내겠음ㅠㅠ"
14911,63559,2020-09-01,강원도,켄싱턴호텔 설악,조식도 괜찮았구요 위치도 아주 훌륭하고 잠자리도 편했습니다.
14912,63560,2020-09-01,강원도,켄싱턴호텔 설악,경치가 너무 좋았습니다.
14913,63561,2020-09-01,강원도,켄싱턴호텔 설악,지역적인 환경이 매우 좋습니다.
14914,63562,2020-09-01,강원도,켄싱턴호텔 설악,조식이 좋았어요
14915,63563,2020-09-01,강원도,켄싱턴호텔 설악,위치
14916,63564,2020-09-01,강원도,켄싱턴호텔 설악,"처음에 620호에 배정  너무 냄새가심했고  너무 방이비좁고  일반 모텔보다 못하였습니다  창고방같은느낌 참고로 인터넷에서 예약을한바 차별되는느낌을 받았습니다, 여튼 다시요구하여 318호로 교체투숙 그방역시 침대가 파손되여 불편"
14917,63565,2020-09-01,강원도,켄싱턴호텔 설악,"방은 조용했고, 조식은 편안하고 좋았습니다."
14918,63566,2020-09-01,강원도,켄싱턴호텔 설악,"BBQ, 모닝부페 등 식사가 실망스러웠다"
14919,63567,2020-09-01,강원도,켄싱턴호텔 설악,설악산에 위치해서 뷰가 좋음
14920,63568,2020-09-01,강원도,켄싱턴호텔 설악,위치 직원들 친절함 서비스 좋음
14921,63569,2020-09-01,강원도,켄싱턴호텔 설악,"아침식사 메뉴및 음식맛은 좋았는데 코로나시국에 동선은 좀 아니었어요, 식당 내부는 굉장히 어둡고 칙칙한분위기에 청결하지 못해 기분이 상했어요"
14922,63570,2020-09-01,강원도,켄싱턴호텔 설악,설악산인근이라 너무좋았습니다. 깨끗한시설과 친절한써비스 가  아주 마음에 듭니다. 나중에 다시 방문하고싶습니다.
14923,63571,2020-08-01,강원도,켄싱턴호텔 설악,"아침식사는 하지않았습니다. 위치는 설악산을 이용하기 위해서 예약한것이기 때문에 매우 만족스러웠습니다. 바다가 주 목적은 아니었고, 산에 다녀와서 휴식을 하기에는 매우 좋았습니다. 비록 차로 나가야하는데 10~15분거리에 물치항 또는 더 큰 대포항이 있어서 맛있는 새우튀김이나 회, 해산물등을 포장해서 숙소에서 편안히 먹음에 불편함이 없었습니다. 또는 콜택시로 항구에서 먹고 돌아와도 부담없는 위치입니다. 저희가 도착했던 당일에는 비가 너무 많이와서 설악산 등반없이 숙소로 바로 들어갔기에 개인적인 아쉬움이 많았네요. 땀흘리고 숙소들어가서 씻고 맛있는거 먹으러나가고!! 이게 계획이었어서.. 맛있는거 일찍 먹고 푹쉬고 아침에 설악산을 가게되었는데 남들보다 부지런하지않아도 주차걱정없이 설악산 이용할수 있어서 아쉬움을 덜어주었네요. 아무래도 휴가시즌이라 낮에는 설악산 앞에 주차장 입장만 30분이상 소요되는듯 보였습니다만 저희는 호텔에 파킹되어있어서 슬금슬금 설악산 입구까지 걸어가기에도 아주 가까운 거리였습니다. 아, 사진 첨부하려다 생각나서 한두마디 더 적어봅니다. 오래된 호텔답게 알만한 사람들의 옛날 흑백사진들이 객실복도에 장식되어 있더라구요.  고급지고 오래된 호텔이라는 인상을 받을 수 있었던 센스있는 인테리어라고 생각이 들었습니다."
14924,63572,2020-08-01,강원도,켄싱턴호텔 설악,룸 컨디션 최악. 욕실천정 곰팡이.룸에서나는 쾌쾌한 냄새. 냉방기 돌아가는 소리 너무 큼. 조식도 그닥. 옥상라운지서 웰컴음료받을때 40분 기다림. 아이스아메리커피맛은 최최악.
14925,63573,2020-08-01,강원도,켄싱턴호텔 설악,설악산가기에는 최고였습니다.
14926,63574,2020-08-01,강원도,켄싱턴호텔 설악,마운틴뷰 정말좋고 조용하고 설악산 등반하기에도 좋아요. 속초 시내랑 차타면 20분정도 걸리구요. 오히려 복작한 속초 시내보다는 훨 나은 것 같아요. 추억여행하기에도 컨셉이 괜찮아요.
14927,63575,2020-08-01,강원도,켄싱턴호텔 설악,조용한점 설악산 걸어갈수있는점이좋았음
14928,63576,2020-08-01,강원도,켄싱턴호텔 설악,설악산 일대 관광하기위해 인터넷으로 예약하였는데 위치적으로만 좋음
14929,63577,2020-08-01,강원도,켄싱턴호텔 설악,"직원분들이 정말 친절해요. 서비스도 좋구요. 위치도 설악산 바로 옆이라 뷰가 진짜 최고에요. 사실 숙소 처음에 들어가서 좀 실망했는데 뷰때문에 재방문하고 싶을만큼 최고입니다. 설악산도 바로 옆이라 등산하시거나 설악산 구경이 목적이신분들에게 아주 최고에요. 설악산때문에 다시 오고 싶어요. 뚜벅이셔도 호텔 앞까지 가는 버스가 있어서 차 없이도 왔다갔다 할수있습니다. 애프터눈, 미드나잇, 조식 전부 이용했는데 다 가격대비 무난합니다."
14930,63578,2020-08-01,강원도,켄싱턴호텔 설악,설악산 국립공원 입구 바로 앞에 위치해 경관이 무척 좋습니다.
14931,63579,2020-07-01,강원도,켄싱턴호텔 설악,한라산과 매우 밀접해있어서 공기좋고 뷰가 너무 좋습니다.
14932,63580,2020-08-01,강원도,켄싱턴호텔 설악,직원분들은 친절하였습니다
14933,63581,2020-08-01,강원도,켄싱턴호텔 설악,설악산과 가까워 좋았다.음식이 괜찮았다.
14934,63582,2020-08-01,강원도,켄싱턴호텔 설악,위치
14935,63583,2020-07-01,강원도,켄싱턴호텔 설악,"복도 음침하고, 객실 카페트나 침대, 욕실 등이 너무 낡아서 불결한 느낌이었습니다. 게다가 에어컨 청소가 안되어 있어서!!! 체크아웃 전 발견해서.. 즐거웠던 시간이 와장창 무너졌습니다ㅠㅠ"
14936,63584,2020-08-01,강원도,켄싱턴호텔 설악,"직원들의 친절도와 위치는 정말 좋았음. 특히 설악산 뷰가 아주 좋았고, 숙소에서 창문을 열면 들려오는 폭포소리도 매우 좋았음"
14937,63585,2020-08-01,강원도,켄싱턴호텔 설악,"룸 컨디션이 너무 심각해요 벽지는 덕지 덕지 붙어져 있고, 화장실은 곰팡이 냄새가 나고, 방음도 하나도 안되고... 가격은 또 왤케 비싼지.."
14938,63586,2020-07-01,강원도,켄싱턴호텔 설악,조식 나쁘지 않았습니다. 괜찮았어요. 앞에 바로 설악산이 있어서 뷰는 너무나 좋았고 설악산 산책하기도 좋았습니다. 직원들도 친절하였으며 외관 및 주변 공기가 너무 좋았던 호텔로 기억합니다.
14939,63587,2020-08-01,강원도,켄싱턴호텔 설악,"방은 넓직했어요!!!(저희방기준)  조식도 메뉴가나름 다양했고, 설악산과 아주가깝습니다!! 차타고 갈 필요가없어요(설악산 주차비 5000원;;;) 화장실과 파우더룸이 함께있어 짱 넓어요! 연예인들 및 유명인사들이 많이 방문해서 과거 연예인들사진이 많이 전시되어 있습니당! 테마가 있게 꾸며놓았어요!(사진만못해요) 공기 넘 좋아요오^^"
14940,63588,2020-07-01,강원도,켄싱턴호텔 설악,조식이 너무 맛있고 가족들과 좋은 추억 만들었어요.
14941,63589,2020-08-01,강원도,켄싱턴호텔 설악,훌륭한 뷰
14942,63590,2020-08-01,강원도,켄싱턴호텔 설악,설악산 경치가 그나마.....
14943,63591,2020-07-01,강원도,켄싱턴호텔 설악,숙실과 레스토랑 외 즐길만한 시설이 없습니다. 물론 설악산 국립공원 옆이긴 하지만요
14944,63592,2020-07-01,강원도,켄싱턴호텔 설악,"2월에 ,6월에 두번다녀왔습니다 넘 좋아요  행복하게   잘  지내고  왔답니다   직원분들도  아주 친절하고,,멋진곳 입니다   강추합니다"
14945,63593,2020-07-01,강원도,켄싱턴호텔 설악,"설악산 국립공원과 가깝고, 호텔 주변이 조용하고 여유로워 산책하기 좋았습니다."
14946,63594,2020-07-01,강원도,켄싱턴호텔 설악,밥 맛있고 위치는 설악산바로앞이라 좋음
14947,63595,2020-07-01,강원도,켄싱턴호텔 설악,켄싱턴 호텔은 전망과 조식이 훌륭합니다.  9층에서 웰컴 드링크도 제공합니다  로비와 객실 인테리어는 영국왕실의 고전 느낌으로 호불호가 갈리는데 저는 영국에 여행 온 것 같아서 좋았습니다. 가성비가 좋은 숙소입니다.
14948,63596,2020-07-01,강원도,켄싱턴호텔 설악,호텔이너무오래됨.박물관수준.방음은정말최악
14949,63597,2020-07-01,강원도,켄싱턴호텔 설악,"오래된 시설인 것을 감안하면 관리가 잘 되어 있긴 하지만 숙박시설로 만족스럽진 않습니다  특히 방음이 너무나 취약하여 위,아래,옆,복도의 모든 소음이 다 전달되니 밤에 너무 시끄러워 불편했습니다"
14950,63598,2020-06-01,강원도,켄싱턴호텔 설악,직원들 친절하고 특히 조식과 위치 경치은 대만족이었습니다.
14951,63599,2020-07-01,강원도,켄싱턴호텔 설악,침구가 아쉬웠어요
14952,63600,2020-07-01,강원도,켄싱턴호텔 설악,조식은 괜찮았음... 숙소 전경이 아주 마음에 들었음.
14953,63601,2020-07-01,강원도,켄싱턴호텔 설악,코로나영향으로 입장시간이 긴것 빼고는 좋았어요
14954,63602,2020-07-01,강원도,켄싱턴호텔 설악,체크인할때 프론트최근수지배인님이 넘친절하게 응대해주시고 저희일행도 기억해주셔서 첫인상이 좋았어요! 투숙하는동안 마주친 모든직원들이 인사도 잘해주셔서 기분이 좋았습니다. 마침 체크아웃도 최근수지배인님께서 도와주셔서 마지막까지 좋은기억으로 남습니다^^ 참! 호텔앞 정원은 아이들 놀이터로 최고였어요
14955,63603,2020-07-01,강원도,켄싱턴호텔 설악,직뭔들이 친절하고 조식매뉴가 다양하고 맛있었음 설악산 신흥사와 케이블카 타는곳이 걸어서갈수있음 코로나 관리를 잘함
14956,63604,2020-06-01,강원도,켄싱턴호텔 설악,설악산 바로 코 앞. 펼쳐지는 비경은 너무나 좋음.
14957,63605,2020-03-01,강원도,켄싱턴호텔 설악,전망 예술이였고 깔끔한 침구가 굿
14958,63606,2020-06-01,강원도,켄싱턴호텔 설악,조식은 기대 안 하시면 만족해요
14959,63607,2020-05-01,강원도,켄싱턴호텔 설악,위치와 분위기 독특한 인테리어
14960,63608,2020-06-01,강원도,켄싱턴호텔 설악,조식이 훌륭하고 설악산 경치가 멋있습니다.
14961,63609,2020-06-01,강원도,켄싱턴호텔 설악,위치가 좋았어요
14962,63610,2020-05-01,강원도,켄싱턴호텔 설악,"조식 부페는 좋았고, 설악산 소공원에서 가장 가까운 숙소라 권금성케이블카, 비룡폭포등 걸어갈 수 있는 거리라 좋았음"
14963,63611,2020-05-01,강원도,켄싱턴호텔 설악,카운터에서 부터 친절하게 응대해주셔서 너무 좋았습니다! 방도 너무 좋았고 가성비 최고였습니다! 정말 감사합니다!
14964,63612,2020-06-01,강원도,켄싱턴호텔 설악,호텔 방에서 설악산을 바라 보며 쉴 수 있다는 것이 너무 좋았어요.
