,region,hotel_name,date,review
6862,여수,여수 히든베이 호텔,2022년 1월,화장실 실리콘부분 곰팡이 제거해 주세요. 세면대 내부 모서리 부분 물곰팡이 제거해주세요. 방안이 너무 건조했어요.
6866,여수,여수 히든베이 호텔,2021년 12월,"크리스마스 저녁 부페를 이용했는데, 생각보다는 그냥 그랬어요. 음식이 너무 식어서 그것만 보완하면 좋을 거 같아요"
6869,여수,여수 히든베이 호텔,2021년 12월,예전엔 어메니티가 몰튼브라운이었던걸로 기억하는데 지금은 그냥 중소기업의 제품입니다. 숙소가 오래되어 휘트니스센터의 시설이 열악했습니다.
6870,여수,여수 히든베이 호텔,2021년 12월,"조식 가격대비 별로 룸타입별 칫솔제공 유무 확인필요 청결상태 별로,, 제일 아쉬운부분 사람손이 많이 닿는건 괜찮았다만 컵, 스푼 등 잘 안쓰게되는 물건들이 제대로 세척이 안되있음"
6872,여수,여수 히든베이 호텔,2021년 11월,"크게 없어요~ 당일, 날씨가 흐리고 비가 내려 일출을 볼 수 없었다는 것만 빼고요~"
6873,여수,여수 히든베이 호텔,2021년 10월,편의점 품목을 다양화하고 이용 시간도 무인시스템으로 야간에도 이용할 수 있었으면 좋겠어요.
6875,여수,여수 히든베이 호텔,2021년 9월,샤워기 고정 부분이 망가져있었음.
6876,여수,여수 히든베이 호텔,2021년 9월,지금대로 유지해주시면 될듯합니다
6877,여수,여수 히든베이 호텔,2021년 9월,살짝 방크기가 작은 거 빼고는 괜찮았습니다
6878,여수,여수 히든베이 호텔,2021년 9월,객실은 가격대비 엄청 협소 했고 유리창 같은곳 청소가 잘 안되어 있었어요. 조식은 이용 안해서 잘 모르겠네요
6879,여수,여수 히든베이 호텔,2021년 9월,욕실 곰팡이 청소 좀...화장실에 비데가 있으면 좋겠어요
6880,여수,여수 히든베이 호텔,2021년 8월,수영장 쉬는 시간이 아쉬웠어요
6882,여수,여수 히든베이 호텔,2021년 8월,카페트에서 냄새가 올라왔어요ㅜㅜ 방음도 잘 안되었고요...
6885,여수,여수 히든베이 호텔,2021년 7월,시설물 보수 관리 잘 부탁드립니다
6887,여수,여수 히든베이 호텔,2021년 7월,내부 편의점 이용이 불편한 점을 빼면 딱히 없습니다.
6888,여수,여수 히든베이 호텔,2021년 6월,"근처에 다른 시설이 없는 건 좋았는데, 편의점도 없어서 아쉬웠습니다. 다행히 지하에 매점이 있었지만 크게 불편함은 없지만 호텔의 다른 시설에 비해 티비가 구형인 것도 약간 아쉬웠습니다."
6889,여수,여수 히든베이 호텔,2021년 6월,레스토랑 뷰는 좋으나 조식이 단조로움
6890,여수,여수 히든베이 호텔,2021년 6월,화장실 환풍기 끄니 담배냄사가 내려옵니다.
6892,여수,여수 히든베이 호텔,2021년 5월,화장실이 너무 좁아서 불편했다
6893,여수,여수 히든베이 호텔,2021년 5월,들어가보니 테이블에 전 투숙객이 묻힌 양념이 굳어있었어요 청소에 신경을 좀 더 써주세요..
6895,여수,여수 히든베이 호텔,2021년 5월,음식이 아쉬웠어요~~ 가격대비 음식이 맛이 별로였어요~~
6897,여수,여수 히든베이 호텔,2021년 3월,"치솔, 치약, 면도기를 유료로 비치. 낯설더군요..."
6901,여수,여수 히든베이 호텔,2021년 3월,- 미니바가 다 얼어 있었어요. - 샤워할 때마다 따뜻한 물이 잘 안나왔어요ㅠ
6903,여수,여수 히든베이 호텔,2021년 2월,욕실이 좀 작았고 주변에 식당이 부족했음.
6905,여수,여수 히든베이 호텔,2021년 1월,주변에서 식사및 여가활동할 곳이 부족하네요 그래도 바다풍경이 아주 좋았어요
6908,여수,여수 히든베이 호텔,2020년 11월,조용해서 좋긴하지만 뚜벅이 여행자는 가기 힘든 위치에 있어요. 그리고 칫솔 치약 기본 어메니티에 포함되면 좋을텐데요.. 아쉽네요.
6909,여수,여수 히든베이 호텔,2020년 11월,편의점이... 우리가 아는 그런 편의점이 아닌점. 24시 편의점이 잇는게 더 나을듯해요
6911,여수,여수 히든베이 호텔,2020년 11월,오션뷰는 좋으나 가격대비 방이 좁음. 서비스가 친절하고 좋으며 사우나 등 부대시설이 좋음 주변에 편의점 등 편의시설이 적음. 차가 없으면 가기 힘든 곳에 위치함
6912,여수,여수 히든베이 호텔,2020년 10월,호텔주변에 아무것도 없음. 지하 매점도 아주 작아서 기본적인 주전부리 외엔 없음.
6913,여수,여수 히든베이 호텔,2020년 9월,가격대비 호텔 시설이 별루였음
6914,여수,여수 히든베이 호텔,2020년 9월,도심을 지나야해 교통체증이 있어요. 다른건 없어요.
6915,여수,여수 히든베이 호텔,2020년 9월,세면쪽이 너무더러워요~ 여수가면 히든베이만 가는데..  조식은 진짜 괜찮고 뷰도 좋은데 세면쪽 곰팡이도 심하네여
6916,여수,여수 히든베이 호텔,2020년 9월,객실 슬리퍼가 일회용이 아니라 그 점이 아쉽네요. 다 뜯어진 슬리퍼라 사용안했어요..
6917,여수,여수 히든베이 호텔,2020년 8월,싱글침대를 2개 붙여놓은 더블룸이라 좀 아쉬웠습니다.
6918,여수,여수 히든베이 호텔,2020년 8월,"침구에 먼지가 많네요, 세탁 먼지인거 같은데 신경써야 될 듯."
6919,여수,여수 히든베이 호텔,2020년 8월,간단히 살수있는 편의점 입점
6920,여수,여수 히든베이 호텔,2020년 8월,남자 사우나 직원분이 불친절합니다
6922,여수,여수 히든베이 호텔,2020년 7월,사우나실은 가격이 비싼편 시설은 동네 목욕탕 수준
6923,여수,여수 히든베이 호텔,2020년 7월,너무 주변에 아무것도 없고 편의점 운영 방식이 아쉬웠어요
6924,여수,여수 히든베이 호텔,2020년 7월,지리적 위치가 별로였으나 오션뷰로 극복 아 그리고 둘째날 칫솔 면봉 안채워놓은것은 매우 별로
6928,여수,여수 히든베이 호텔,2020년 6월,여행으로 간다면 여수엑스포공원이나 오동도방향쪽으로 많이 이용하게 되는데 그곳과는 약간의 거리가있습니다.
6929,여수,여수 히든베이 호텔,2020년 6월,조식 아메리칸은... 가성비가 좀 많이 떨어져요 ㅠㅠ
6930,여수,여수 히든베이 호텔,2020년 5월,주변지역(산책로 등) 정비 필요
6931,여수,여수 히든베이 호텔,2020년 6월,침대시트가 깨끗하지않아서 새로 요청했는데 바꿔주신분들이 친절하지않으셨음
6934,여수,여수 히든베이 호텔,2020년 4월,"오션뷰는 좋지만 동향이 아니라서 해뜨는게 안보이더라구요. 일출 보려고 일찍 기상했는데ㅠㅠ그리고 칫솔,치약 유료인 호텔은 처음보내요 겪어본 4성급 중에 어메니티는 가장 부실했어요."
6935,여수,여수 히든베이 호텔,2020년 3월,슬리퍼가 1회용 이였으면 너무나 깔끔했을텐데 아쉬웠어요
6936,여수,여수 히든베이 호텔,2020년 3월,1. 테라스 그물망문 아래바닥쪽 낡아서 찢어진 점  2. 치솔치약 유료인점(여기 4성급호텔맞음???)  3. 어메니티 품질 저하  (19년 가을 Molton Brown제품이 훨 좋았어요)  4. 두번째날 세면대에 놓여진 청소걸레
6937,여수,여수 히든베이 호텔,2020년 3월,4성급호텔서비스및 가성비에 비해 칫솔치약 유료인 점은 개선필요. 어메니티가 히든베이호텔명의제품으로 바꼈던데 사용감이 별로였어요. 샴푸및바디워시 거품이 적게 나고 향도 밋밋했어요. 작년9월방문시 사용했던 몰튼 브라운 어메니티제품들 참 좋았는데 바껴서 아쉬웠네요.
6938,여수,여수 히든베이 호텔,2020년 2월,여수 시내와 약간 거리가 있는 점
6940,여수,여수 히든베이 호텔,2020년 2월,매점 판매 물건의 종류가 많이없고 호텔 주변 산책로부족한듯함
6941,여수,여수 히든베이 호텔,2020년 2월,"위치가 다소 아쉽긴 하며 , 화장실이 나눠진 구조라 불편 편의시설등도 아쉬움"
6942,여수,여수 히든베이 호텔,2020년 1월,밤에 차량으로 위치찾기가 어려웠음
6943,여수,여수 히든베이 호텔,2020년 2월,화장실의 독립성이 없어 무척 아쉬었습니다 서로 민망하겠죠
6944,여수,여수 히든베이 호텔,2020년 1월,샤워 후 샤워기 물떨어지는 소리가 계속 들려서 잠들기까지 시간이 걸렸네요~~~~
6945,여수,여수 히든베이 호텔,2020년 2월,룸서비스 잔반을 늦게치워 복도에 냄새가 났던점과 빨리닫는 편의점 여수시내에서 떨어진점 작은티비 조금 딱딱한 침대 사우나이용에서 김이서려 뷰가 아쉬웠던점이 있음
6946,여수,여수 히든베이 호텔,2020년 2월,"주변 음식점, 커피전문점이 있으면 더 좋을 거 같음"
6948,여수,여수 히든베이 호텔,2020년 1월,레잇 체크아웃을 요청했을때 추가 요금을 받는것은 아쉬운 점 입니다.
6949,여수,여수 히든베이 호텔,2020년 1월,사우나 비용이 너무 비쌈....수영장은 너무 작음
6950,여수,여수 히든베이 호텔,2020년 1월,치약치솔이 유료이고 아침뷔페가 좀 비싼거같아요!
6952,여수,여수 히든베이 호텔,2020년 1월,"화장실 비데가 없었고, 세면대에서 침실이 보였으며, 욕실이 좁아서 불편하였습니다."
6953,여수,여수 히든베이 호텔,2020년 1월,갑작스럽게 방문했는데 가격대비 칫솔치약면도기 유료로만 비치 되어있어 그런부분에서 서비스가 아쉬웠네요
6956,여수,여수 히든베이 호텔,2020년 1월,더블침대가 옆사람이 움직이면 심하게 전달되어 밤에 깊이 못잤어요.
6962,여수,여수 히든베이 호텔,2019년 10월,"처음 입실할때 방에서 약간 냄새가 났으나 환기후 사용하니까 크게 문제는 없었습니다. 다 너무 좋았지만 숙박료가 조금 비싸다는 생각이 들었고, 방에서 사용하는 슬리퍼는 일회용이 아니여서 조금 찜찜긴했습니다."
6963,여수,여수 히든베이 호텔,2019년 10월,마사지 서비스가 없어져 아쉬웠다
6964,여수,여수 히든베이 호텔,2022년 1월,청소하시는 분이 마스크 잘 안착용 하심 전반적으로 객실 청결도 떨어짐 가성비는 좋지만 다시 갈지는 고민이 됨
6965,여수,여수 히든베이 호텔,2021년 12월,침대와 화장실을 사이에 슬라이딩 도어라도 하나 있는것이 좋을듯
6966,여수,여수 히든베이 호텔,2021년 12월,"샤워공간이 좁고, 약간 외곽이라 시내랑 거리가 조금 있음"
6968,여수,여수 히든베이 호텔,2021년 12월,청결상태가 너무 최악이였습니다 곰팡이가 가득… 눕자마자 냄새가 바로올라와서봤더니 윽…
6969,여수,여수 히든베이 호텔,2021년 9월,지하에 수퍼갈때마다 조금 불편했어요 그리고 화장실에 곰팡이가 있었습니다 다른부분은 대체적으로 만족합니다
6970,여수,여수 히든베이 호텔,2021년 10월,여자 사우나는 노천탕이 없었어요.
6973,여수,여수 히든베이 호텔,2021년 9월,모든 물품이 유로라 조금은 실망입니다.
6976,여수,여수 히든베이 호텔,2021년 8월,체크인 시간에 딱 맞춰갔더니 오래 걸렸어요 큰 수건에 얇은 머리카락이 하나 나와서 조금 찝찝했지만 대체로 깨끗해서 만족했습니다~
6978,여수,여수 히든베이 호텔,2021년 8월,화장실 방음 형편없음. 가격대비 만족수준 떨어짐(1박에 35만원임에도 불구하고 수영장이용료 2만4천원? 추가로 지불해야됨) 전반적으로 모든게 비쌈. 모텔수준인 호텔
6979,여수,여수 히든베이 호텔,2021년 8월,그외에는 그닥.... 객실도 작고 여름휴가 시즌이라 비용은 비수기의 2.5배가까이되고 제주 해비치 비수기 시즌 가격정도인데 수영장이 유료라는거
6980,여수,여수 히든베이 호텔,2021년 8월,"가성비떨어짐, 숙소청결은 그냥 딱 기본, 로비 및 지하(주차장있는) 컨디션 별로, 조식 가성비떨어짐(룸서비스로 먹었는데 그닥)"
6982,여수,여수 히든베이 호텔,2021년 7월,화장실이랑 욕실 청결도 최악임 노후된시설이어도 세면대에 물때랑 곰팡이땜에 불결했음 조금더 청결에 신경썼으면 함
6984,여수,여수 히든베이 호텔,2021년 3월,추웠어여 생각보다 방이 작았구 업그레이드 했어도 비슷할거 같아서 그냥 이용했구여
6985,여수,여수 히든베이 호텔,2021년 2월,이불에서 무슨 노총각냄새 났어요 정수리냄새라고 표현해야하나... 너무 피곤해서 그냥 그럭저럭 잤는데 이불에서 나는 꾼꾼내 개선해야할듯 싶어요
6986,여수,여수 히든베이 호텔,2021년 2월,"화장실이 샤워,변기,세면대 각각 나눠져있고 호텔내부에 편의점이없고 간이매점정도 준비되있음."
6988,여수,여수 히든베이 호텔,2021년 1월,일단 방 들어가자마자 뷰 볼려고 커튼을 쳤는데 창문이 너무 더러워서 깜짝 놀랐습니다. 방을 바꿔달라고 할고 싶을 정도 였어요ㅠㅠ 청결 부분은 조금 아쉽네요
6990,여수,여수 히든베이 호텔,2021년 1월,온풍기 휀소리가 많이 거슬렸어요 예민한 사람은 잠을 못잘것같은 소리가 들렸네요
6991,여수,여수 히든베이 호텔,2020년 12월,"히터 온도조절 제대로 안 됐음, 세면대 막힘, 침구류 불청결"
6992,여수,여수 히든베이 호텔,2020년 11월,객실내에서 쉴 때 복도쪽으로부터 소음이 약간 있어서 아쉬웠습니다~
6998,여수,여수 히든베이 호텔,2020년 9월,호텔 직원들이 너무 별루에요 ㅠㅠ
6999,여수,여수 히든베이 호텔,2020년 8월,객실 유료 비치용품이 기왕 유료라면 조금 더 고급품이었으면 좋겠습니다 지하주차장이 있는데 안내가 잘 안되어서 아쉬웠습니다
7001,여수,여수 히든베이 호텔,2020년 8월,외관에 비해 내부 로비와 라운지는 관광호텔 분위기
7002,여수,여수 히든베이 호텔,2020년 7월,이틀 연이어 조식이 같은 메뉴고 늦게 가면 음식 리필이 안돼잇어요
7003,여수,여수 히든베이 호텔,2020년 7월,"멋진 건물 외관과 뷰에 비해 로비나 식당, 수영장 등의 인테리어는 부족합니다. 직원들도 전문적인 호텔 서비스를 제공하지 못하고 핸드폰만 보고 있습니다."
7004,여수,여수 히든베이 호텔,2020년 6월,별로 기억이 안 납니다만 굳이 말한다면 화장실과 파우더룸이 메인 룸과 완전히 분리 안된 점을 말 할 수 있을 것 같습니다.
7006,여수,여수 히든베이 호텔,2020년 5월,가격대비 4성급이라고했으나 3성급정도 되보이는 비지니스 호텔 호텔로비가 좁아서인지 음식조리하는 냄새로 호텔이 가득참
7009,여수,여수 히든베이 호텔,2020년 4월,너무 만족했지만 굳이 적는다면 칫솔 면도기 유료 그리고 오션뷰 테라스 룸이라 새벽에 조금 추웠다는점 정도? 그렇지만 어느 호텔이나 마찬가지라 히든베이의 문제라고 하기는 어렵습니다
7015,여수,여수 히든베이 호텔,2020년 1월,객실이 작았다. 온돌식이 나뻐다
7018,여수,여수 히든베이 호텔,2020년 1월,직원들 표정 너무 무표정이였어요 말걸기 무서운 분위기에 차가운 분위기였어요. 그래도 객실 청결은 괜찮았습니다.
7020,여수,여수 히든베이 호텔,2019년 12월,화장실 냄새가 너무심했어요ㅜㅜ 사우나 시설도 공사중이고.....
7022,여수,여수 히든베이 호텔,2020년 1월,서비스가 안좋았고 룸 어메니티가 별로에요. 칫솔없고 실내화도 일회용이 아니고 룸서비스 종류도 다양하지 않아요. 호텔보다는 리조트느낌 같아요.
7023,여수,여수 히든베이 호텔,2019년 12월,편의점 입점이 되었으면 좋겠네요
7024,여수,여수 히든베이 호텔,2019년 12월,방음 구분이 안되어 화장실 용변 보는 소리 침실까지 다 들림
7026,여수,여수 히든베이 호텔,2019년 10월,"청소가 잘 안되소, 뾰족한 나무로 아이가 발을 다쳤어요 그에 대한 대응이 사과뿐이였어요"
7027,여수,여수 히든베이 호텔,2019년 10월,미니쇼파 마주보는 의자 하나 없이 바닥에 탁상만 아쉬웠음 배경좋은데
7028,여수,여수 히든베이 호텔,2021년 10월,위치가 어중간함 생각보다 방이 작고 테라스도ㅠ작음 없다고 보사면됨니다 룸서비스 매뉴가ㅜ너무 작음
7029,여수,여수 히든베이 호텔,2021년 9월,부킹닷컴에서 결제완료후 갔는데 직원분이 결제가 안되었다고 결제를 하라고하였습니다.
7030,여수,여수 히든베이 호텔,2021년 7월,"수영장 이용료 부담은 너무 아쉽습니다.  호텔 수영장을 많이 다녀봤지만 인당 24,000원이라는 금액을 지불하는 것에 대해 너무 아쉬워요.(실제로 2시간 이용)"
7032,여수,여수 히든베이 호텔,2021년 1월,화장실이 프라이버시 보호가 안된다....!!!
7033,여수,여수 히든베이 호텔,2020년 11월,오션뷰에 기대가 컸는데 갔던 날이 화창하지는 않아서 바다가 아름답다는 느낌은 크게 받지 못했던 것 같습니다.
7035,여수,여수 히든베이 호텔,2019년 12월,분명 금연 방인데 화장실에서 담배냄새가 너무 났어요 ㅠ  환풍기랑 창문 열고 해도 이미 냄새가 스며들어서 인지 그게 많이 아쉽네요.
7037,여수,여수 히든베이 호텔,2020년 1월,프론트 직원분들이 너무 무표정으로 일관되셔서 좀 그랬어요
7039,여수,여수 히든베이 호텔,2019년 10월,"남직원들이 무척 무례했음. 나이 어린 사람을 얕잡아보는 태도, 불쾌했음."
7040,여수,여수 히든베이 호텔,2021년 9월,욕실 샤워기 곰팡이 등 위생관리 필요
7042,여수,여수 히든베이 호텔,2020년 12월,소음과 담배냄새가 화장실을 통해 유입됩니다. 화가날 정도입니다.
7043,여수,여수 히든베이 호텔,2020년 7월,사실 아쉬웠던게 없어서  뭘써야할지 모르겠네요 ㅋㅋㅋ
7044,여수,여수 히든베이 호텔,2020년 5월,칫솔치약이 유료라는게 아쉬워요
7045,여수,여수 히든베이 호텔,2020년 2월,수영장 물온도가 조금 더 따뜻했으면 좋겠어요 ㅠㅠ 놀러온 아기들은 입술이 파랗게됬더라구요~
7047,여수,여수 히든베이 호텔,2020년 1월,프런트에 있던 직원분이 청소 인력이 부족하단 소릴 하시더군요.  그걸 굳이 고객에게 말씀하시는 이유가.. 그리고 객실에는 먼지가 너무 많아요. 자면서 고생했습니다.
7048,여수,여수 히든베이 호텔,2019년 12월,"커튼, 침구류에 먼지가 좀 많았어요 샤워기 수압은 과하게 세요;"
7050,여수,유탑 마리나 호텔&리조트 여수 엑스포,2022년 1월,엘베가 넘 대기시간이 길었어요. 그나마 저희가 높은층수 써서 타고내려갈때는 그래도 다 탈수있어 다행이었는데 전반적으로 좀 엘베가 붐비고 느렸어요…
7051,여수,유탑 마리나 호텔&리조트 여수 엑스포,2022년 2월,1. 넷플렉스를 로그아웃했는데도 비밀번호만 지워진 채 여전히 계정은 그대로 남아 있다는 점 2. 조식 값이 비싸다는 점. 마치 1인 무료는 그 미끼인 것 같은 인상을 줌.
7052,여수,유탑 마리나 호텔&리조트 여수 엑스포,2022년 2월,프론트에서 짐을 맡아주지 않고 짐 보관함에 유료로 맡겨야해서(1시간 기본/1시간 당 1천원) 너무 불편했어요
7054,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 12월,아이랑 함께 자기에는 침대 진동이 좀 심해요. 애가 움질일때마다 출렁거려요
7056,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 12월,오전10시부터 청소오는건아니것ㅅ 같음 아침일찍 움직이는 사람 그렇지않은분 근데 너무일찍 청소와서 당황했음
7058,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 11월,야간에 빅오 쇼하는데 숙소 위치가 딱 사이드여서 잘 안보였습니다. 나가서 보면 되겠지만요~~~
7059,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 11월,수영장과 너무 가까워서 떠드는 소리 등 너무 시끄러웠습니다. 다만 사진에선 욕조가 있었는데 실제는 샤워부스가 있어서 아쉬웠어요~
7060,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 11월,엘베가 느림. 수건이 뽀송했음 하네요
7061,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 11월,조식제공이 조금 불편하며 왜 조식권을 한장만 주시는지 이해를 못하겠네요~
7062,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 10월,"체크인하는데 너무 오래 걸림 엘베 층 찾는데 해맴. 25층, 저층가는 별도 엘베 고지 등이 부족"
7064,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 10월,조식이 나쁘진 않은데 지하1층에 있어 창이 없음. 전체적으로 테이블 배치 등 공간 느낌이 좀 답답함.
7065,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 10월,엘리베이터 운해이 아주 잘못됨 고층 저층 구분하돼 홀 짝은 구분 하지 말아야 함
7066,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 10월,숙소 청결상태가 조금 아쉽습니다 체크인시 창틀에 머리카락이 많이있더라구요
7067,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 9월,"4인 가족 머물렀었는데, 객실 사이즈가 약간만 더 컸으면 하는 아쉬움이 있었습니다.  그래도 전체적으로 아주 만족스러웠습니다."
7073,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,방음이 아쉬워요 윗층 의자 테이블 끄는 소리가 심하고 마루바닥 걸을때 울리는 소리에 잠이깨요 옆방 소리도 나구요 소음 문제가 해결되면 좋겠네요
7074,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,수영장 청소를 잘 안 하는 것 같음. 더러운 것들이 물에 떠다니고 있었음.  앞에 짚라인에서 트는 음악소리가 너무 시끄러움.
7075,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 6월,실내 포차가 생각보다 먹을 것이 없었습니다. 그 밖에는 모두 좋았습니다.
7076,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,"다 좋았는데, 방바닥 쪽으로 습기가 좀 찼다고 합니다. 그래서 냄새가 좀 났다고.. 어머니 친구 분들 중 조금 예민한 분이 계셨는데 방음이 완벽하게 되는 게 아니어서 조금 시끄럽다고하셨네요."
7077,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,인더션사용이 안되고 사전에 공지해주지 않았다
7078,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,수영장 이용시 투숙객에게는 할인혜택을 조금 주면 좋을 것 같습니다. 체크인할 때 사람들이 많이 몰려서 혼잡했는데 사전 체크인 할 수 있는 시스템이였음 좋겠습니다.
7079,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 8월,체크인 대기 40분이 너무 힘들었어요 조식쿠폰을 무료로 주긴 했는데 공간이 좁고 인원이 많아서 대기시간이 30분 이상이라 이용하지 못했어요 성수기라 수영장 인원이 너무 많았어요
7082,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 7월,어머니 생신 기념 여행이었어요. 다 좋았는데 욕실 샤워용품에 영어표기가 되어있다보니 쓰질못하시더라구요. 어르신들을 위해 한글표기는 안되는걸까요...
7084,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 6월,호켈 로비가 좀 어수선했어요. 그리고 엘레베이터 시스템이 복잡했습니다.
7085,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 6월,수영장 너무 비싼 거 같아요. 물 지져분하고..
7087,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,3인실콘센트위치가 침대에가려짐
7088,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,앨리베이터 타는데 암 걸릴뻔... 고층 짝홀수 전충 저층 직원용(?)해서 총 7대 있는거 같은데 차리리 전층으로 사용하는게 편리할듯...요즘 엘리베이터 프로그램도 좋을텐데 분명히 개선해야될듯...
7089,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,"조식 부페가 가격에 비해 음식이 적고, 서비스도 그만저만이었음. 24000원은 너무 과함 한 1만원정도의 퀄리티를 가진 부페였음."
7090,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,주위에 가족 식사를 위한 마땅한 식당이 없었다는게 아쉬움. 바닷가 포차거리까지는 걸어서 (초등아이 동반) 20~30분 소요.
7092,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,엘리베이터가 복잡해요. 저층부 고층부 지하층 갈수 있는것 없는것 등 조식이용 안하면 1층에 주차하는게 편하고 이용하면 지하층에 주차해도 되고요
7093,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 5월,욕실용품이 대용량 리필제품으로 제공됩니다. 헬스장이 좁습니다. 조식이 비쌉니다. 냉장고 소리가 큽니다.
7094,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 4월,풀장 앞의 객실이라 밤까지 쿵쿵 거리는 소리로 창문을 닫아둬야 했던 것이 좀 아쉬웠습니다.
7097,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 3월,12층이라 엘리베이터를 하나밖에 못쓴거말고는 다 좋앗어요
7098,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 2월,의자가 1개여서 2명이었는데 불편했어요..
7099,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 2월,욕조가 없어서 약간 아쉬웠음
7100,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 2월,"성인2명과 아이2명이 함께 투숙하기에는 객실이 다소 협소함. 또한, 로비에 홀짝수층 각기운행하는 엘리베이트와 저층 운행 전용 엘리베이트가 혼잡하여 기다림의 인내를 필요로함."
7101,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 2월,패밀리룸이지만 방이 너무 좁았음
7102,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 2월,엘리베이터 순환이 생각보다 더딘 편입니다. 욕실 및 세면대 쪽 바닥 타일이 너무 미끄러워서 경고 문구에도 불구하고 미끄럼 예방책이 필요할 것 같아요.
7104,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,방음이 너무 안되서 밤에 좀 힘들었습니다 투숙객들한테 한번더 공지해야할것 같아요
7106,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,저녁에 세탁기 소리 등 방음이 안되서 아쉬웠어요
7107,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,비데가 고장이 나서 작동되지 않았어요
7108,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,수도에서 물비린내랑 하수구냄새가 나는편 청소가 아주 깔끔하진 않고 연박시 어메니티 보충이 잘 되지 않는다 베딩이랑 베개가 별로라서 자고 일어났는데 피곤 했다 ㅠ
7109,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,커튼걸이라던지 손상이 가있는곳들은 수리를 잘 해놓으셨음 좋겠어요~ 테이블도 흔들흔들
7110,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,선택한 방이 가족4인이 머무르기에는 작아서 담에는 좀더큰룸으로 선택해야 될듯해요. 소노캄에 가려 바로 일출은 못보고 소노캄외벽에 비치는 일출을 봤네요.
7111,여수,유탑 마리나 호텔&리조트 여수 엑스포,2021년 1월,방이 맨 끝이라 2면이 창문이라 좋긴했으나 바다 전망은 다른 룸에 비해 다소 부족함 편.
7112,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,불편한점 없이 너무 만족스러웠어요
7113,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,엘레베이터가 인내심이 필요했어요. 창문밖이 조금 시끄러웠어요.
7114,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,"윗 층인지 옆방인지 의자 나 침대 끄는 소리가 여러 번 들렸고, 호텔 방에 끌만한 물건이 없을 터인데 의아했습니다."
7115,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,화장실에 여분의 휴지가 없어서 불편했습니다
7117,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 12월,지하 게임장은 운영을 안하더라구요.. 아쉬웠어요
7120,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 11월,베드가 좀 불편했어요 너무 저렴이 느낌 ㅜㅜ 배개도 불편했고요
7125,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 10월,매일 2부에 버블파티를 한다고했는데 30분 조금늦게 입장했는데 한번만 틀어주는지 거품 조금 있고 그뒤로 1시간동안 버블은 보이지 않았습니다..ㅠㅠ
7128,여수,유탑 마리나 호텔&리조트 여수 엑스포,2020년 10월,요트 선착장에서 끼익끼익 소리가 계속 나서 잠잘때 불편했음
