,index,date,region,hotel,review_positive
33838,124724,2020-11-01,제주도,메리어트관 제주신화월드 호텔앤리조트,직원들 친절했음.
33839,124725,2020-11-01,제주도,메리어트관 제주신화월드 호텔앤리조트,...
33840,124727,2020-10-01,제주도,메리어트관 제주신화월드 호텔앤리조트,모실 수영장은 가족 단위로 이용하기에 편리했습니다.
33841,124728,2020-10-01,제주도,메리어트관 제주신화월드 호텔앤리조트,깨끗하고 시설도 전반적으로 만족. 룸이 다소 좁은 감은 있으나 다른 모든 부분이 훌륭 체크인 때 사람이 몰려서 기다렸는데 센스있게 음료쿠폰 주셔서 웨이팅도 그리 길지 않은 느낌이었음
33842,124729,2020-09-01,제주도,메리어트관 제주신화월드 호텔앤리조트,시설이 너무 깨끗했고 직원들도 매우 친절하였습니다. 조식 너무 맛있음..
33843,124730,2020-09-01,제주도,메리어트관 제주신화월드 호텔앤리조트,아이들이 좋아하는 시설을 모두 갖추고 있어 아이들이 매우 만족해 했습니다.
33844,124731,2020-09-01,제주도,메리어트관 제주신화월드 호텔앤리조트,노을질때쯤 모실 수영장 뷰가 넘나 예쁘고 가성비 화려한 규모의 리조트를 경험할 수 있었어요. 왠만한것들이 리조트 내에서 해결가능하니  돌아다니는거 귀찮은 분들한테 딱인거같아요.
33845,124733,2020-08-01,제주도,메리어트관 제주신화월드 호텔앤리조트,호텔이 커서 보기좋음
33846,124734,2020-08-01,제주도,메리어트관 제주신화월드 호텔앤리조트,없어요
33847,124735,2020-06-01,제주도,메리어트관 제주신화월드 호텔앤리조트,너무 좋았습니다ㅎㅎ
33848,124736,2020-07-01,제주도,메리어트관 제주신화월드 호텔앤리조트,모든게 다 맘에 들었습니다. 수영장도 너무 좋았구요!
33849,124737,2020-07-01,제주도,메리어트관 제주신화월드 호텔앤리조트,"로비에서 마주친 직원들의 친절함, 룸"
33850,124738,2020-06-01,제주도,메리어트관 제주신화월드 호텔앤리조트,위치좋고 무엇보다도 서비스가 최고입니다
33851,124739,2020-06-01,제주도,메리어트관 제주신화월드 호텔앤리조트,프론트 직원분 친절함.
33852,124740,2020-06-01,제주도,메리어트관 제주신화월드 호텔앤리조트,위치가 별로지만 호텔안에서 뭐든 해결가능
33853,124741,2020-06-01,제주도,메리어트관 제주신화월드 호텔앤리조트,"신라호텔 마감돼서 급하게 예약했는데 기대이상이었습니다. 호텔 내 편의시설(편의점, 게임 등)이 잘 되어있어서 더 좋았어요."
33854,124742,2020-04-01,제주도,메리어트관 제주신화월드 호텔앤리조트,좋은 여행이 되었어요 좋은시설과 좋은 숙박
33855,124743,2020-05-01,제주도,메리어트관 제주신화월드 호텔앤리조트,"직원분들 서비스 마인드가 굿, 매일 미니바 무료 굿"
33856,124744,2020-05-01,제주도,메리어트관 제주신화월드 호텔앤리조트,웅장한 규모와 리조트 안에서 모든 걸 해결할 수 있다.
33857,124745,2020-05-01,제주도,메리어트관 제주신화월드 호텔앤리조트,리조트 안 시설들이 많아서 편리하게 이용가능합니다
33858,124746,2020-04-01,제주도,메리어트관 제주신화월드 호텔앤리조트,조식은 먹어보진못했지만 훌륭하다 들었습니다. 다음기회엔 조식을 맛보도록 하겠습니다. 호텔 꺠긋하고 객실넓고 직원들 친절하고 최고였습니다. 부근에 바닷가 중문관광단지가 있어서 좋았구요  다시방문하고싶은 호텔입니다.
33859,124747,2020-04-01,제주도,메리어트관 제주신화월드 호텔앤리조트,객실 내부는 깨끗하고 편했습니다.
33860,124755,2021-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장과 놀이동산이 있어 아이들과 지내기 너무 좋아요^^
33861,124756,2022-01-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식도 괜찮은 편이고 아기들이 먹을 수 있는 반찬도 있었습니다. 하지만 유아기 아동이 먹기에는 불고기가 조금은 즐겼던 것 같아요 부드러운 고기가 있었다면 조금 더 좋았을 것 같습니다!
33862,124757,2021-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장 아주좋았어요
33863,124758,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"큰 수영장, 큰 상점가, 편한 침구류, 조용한 방."
33864,124759,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,Sky pool
33865,124760,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,매우 휼륭한 시설과 최고의 서비스 그리고 워터파크와 테마파크 패키지로 가성비 굿
33866,124761,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"모든것이 다 좋았습니다. 1년에 여행으로 두번이상은 방문합니다. 가성비, 직원 친절도, 시설 모든게 좋습니다"
33867,124762,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,신화관이 워터파크랑 이어지고 아이들과 놀기에 정말 최적이었습니다.
33868,124763,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,루프탑 수영장과 워터파크시설이 좋았고 루프탑수영장에서 수건과 물품보관이 용이하여 편안하게 놀 수 있었습니다. 특히 직원분들이 너무 친절하셔서크게 부족한 부분 없이 잘 묶었고 숙소내에 식당가 음식도 깔끔하고 기대이상으로 맛있어서 아주 만족스러웠습니다
33869,124764,2021-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"리조트 안에서 다 해결할수 있어서 좋아요 엘베 근처라 여기저기 다니기 수월했어요 객실은 좀 작은데 워터파크, 놀이기구 식당 다 만족 스럽습니다"
33870,124765,2021-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,숙소에서 모든 걸 할 수 있었던 점과 직원들이 친절하고 조용했습니다.
33871,124767,2021-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,감사합니다.
33872,124768,2021-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식 종류도 다양하고 맛있어요. 그리고 워터파크 및 테마파크가 같이 있어서 가족단위로 숙박하기 좋은거 같아요.
33873,124769,2021-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장이 좋았어요. 스카이풀과 워터파크가 있어서 커플에게도 가족단위에게도 좋을 듯 합니다. 직원들이 친절해요.
33874,124770,2021-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,룸 깨끗하고 클리닝이 좋았어요.
33875,124771,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,근처의 관광지 이동 용이한 위치였습니다.
33876,124772,2021-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원들 매우 친절함... 직원들 친절땜에 조식땜에 맘상한게 조금 풀어짐ᆢ
33877,124773,2021-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,시설 좋고 테마파크 무료입장에 전시회도 섬머셋관에서 열리고있어서 관광하𓅿𓂭 좋았어요 이번엔 커넥팅 룸이렀는데 가족끼리 오𓅿𓂭 참 좋아요
33878,124774,2021-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아이들에게는 이만한 호텔은 제주도에서 찾아보기 힘들거 같아요
33879,124775,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,침구류가 정말 최고
33880,124776,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"청결하고 스카이풀, 실내 수영장 이용이 좋았어요."
33881,124777,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가격대비 깨끗하고 편안한 숙소입니다 스타벅스에 편의점에 식당들도 편리합니다
33882,124778,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비 최고 숙소네요 워터파크.조식 다 만족하고 침구도 좋았어요
33883,124779,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비가 좋고 매우 청결합니다. 직원분들도 친절하셔서 좋앗어요
33884,124780,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"워터파크,테마파크 이용 제일 좋았어요"
33885,124781,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비 진짜 좋았어요!  수영장을 매일 이용 할 수 있어서 어린 아이가 있는 집은 강력 추천이랍니다^^
33886,124782,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"깨끗하고 스타벅스, 편의점이 안에 있어서 좋았어요. 두번째 묵는건데 주차는 언제나 너무 불편하네요;"
33887,124783,2021-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"볼링장, 오락실, 워터파크 등 밖에 나가지 않아도 놀거리가 많아서 좋았어요.  차로 5분만 가면 있는 항공우주박물관도 좋았구요. 아이와 함께하기 좋은 곳입니다."
33888,124784,2021-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가운 교환등이 친절하고 신속하게 이뤄진 점이 좋았다
33889,124785,2021-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,뷔페식당도 좋았고 직원들친절하고 음식들도 기대이상이었어요 주변에 볼거리도 많고 힐링하고왔네요
33890,124786,2021-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원들이 친절. 메리어트지만 전체적으로 중국느낌이 남
33891,124787,2021-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,숙소주변으로 여러먹거리와 다양한즐길거리가많아요
33892,124788,2021-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깨끗하고 친절하고 풀도 좋았고 힐링 했습니다 먹거리도 가까워서 좋았구요~
33893,124790,2021-02-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깨끗하고 친절했어요.
33894,124792,2021-01-01,제주도,신화관 제주신화월드 호텔 앤 리조트,...
33895,124794,2020-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원들이 친절하고 서비스 부분은 만족했습니다.
33896,124795,2020-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,크고 모든 직원들 친절해서 매우 고마웠습니다. 리조트 안에 다양한 시설이 모여있어 편리했습니다. 수영장 마감 10분전 임에도 불구 하고 짧게 이용하게 해주어 너무 감사했습니다 준비해주신 와인 감사합니다  신혼여행을 위해 좋은 선택이었던거 같아요
33897,124796,2020-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"숙박 시 스카이풀, 워터파크 이용이 가능해서 좋습니다 직원 분들 모두 친절하셨고 문의 드리는 부분 응대 빨리 해주시고 해결해주셨습니다 호텔 내 (거리가 조금 있긴 했지만) 다양한 카페 식당이 있어 편하네요  시설 모두 깨끗했고 좋았습니다"
33898,124797,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,리조트 안에서 할 수 있는 공간이 많아서 아이들과 지내기 좋음
33899,124798,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,위치가 괜찮고 온수 수영장이 맘에 들었어요
33900,124800,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원의 친절함 따봉 친절함에 반합니다 감사합니다 ^^
33901,124801,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,1. 깔끔하고 친절한 직원들이 좋았습니다.  2. 리조트내 여러 편의 시설들과 깨끗한 식당/스타벅스/노래방 등이 있어서 일몰 후에 리조트 안에서 즐길 수 있습니다.  3. 수영장이 좋습니다.
33902,124802,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"서비스, 시설, 위치까지 모두 만족스럽습니다."
33903,124803,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아침은딱히 먹을게별루없드라구요 ㅠㅠ 그래도 쾌적한 룸이 마음에 들엇습니다
33904,124804,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,얼리 체크인해주셔서 온라인 수업 편하게 들을 수 있었어요. 스텝들 매우 친절했습니다
33905,124806,2020-11-01,제주도,신화관 제주신화월드 호텔 앤 리조트,방이 쾌적했습니다. 부대시설도 많아서 아이 데리고 오는 가족들에겐 정말 좋은 숙소같네요
33906,124808,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원분들이 다들 친절하고 좋았습니다
33907,124809,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아이와 수영장 이용이 좋았어요~
33908,124810,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"주변에 가볼만한 곳도 많고, 내부에 수영장, 놀이공원, 먹거리 등 대부분을 할 수 있어서 좋았음. 조식은 만족스러웠지만, 그냥 그럭저럭. 렌트를 해도 좋고, 렌트 없이 택시나 버스로 주변 관광도 가능함. 부모님들 그리고 애들과 함께 가족단위 관광에 매우 최적화됨 (내부에서 대부분을 해결가능해서). 더마파크 (말공연) 절대 강강강강강추!!!! 대박이었음."
33909,124811,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아침식사는 좋았고요 위치는 조금 안쪽이다 보니까 찾기가 어려웠어요
33910,124812,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,스카이풀에서 잘 놀다 왔어요 푸드코트쪽 음식도 괜찮았고요 컨시어지 담당하시는 직원분들 정말 친절하셨구요 랜딩다이너도 좋았어요 특히 디저트도 좋더라고요 그리고 미니바위쪽에 각종 잔도 세팅 되어 있어서 좋았어요 와인잔도 있었고요. 제가 쓰진 않았지만 참고하시라구요
33911,124813,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원분들이 모두 친절했습니다. 룸도 쾌적했고 워터파크도 6천원에 사용할 수 있어 좋았습니다.
33912,124814,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원들이 매우 친절하고 깔끔해요. 위치도 괜찮아요! 호텔이라는 느낌은 주는데 가격은 매우 착해요. 가족들끼리 찾기에 매우 좋아요. 밑에 없는 편의시설이 없어요. good!
33913,124815,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,친절하고 깔끔해요
33914,124816,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,신화월드중에 신화관은 인피니티풀을 바로 이용할 수있어 더 좋습니다!! 안에 모든편의시설(워터파크 식당)이 있어 가족여행에 딱인것같아요
33915,124817,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"친절한 직원, 추워도 따뜻하게 즐길 수 있는 수영장, 그리고 깨끗한 숙소... 2박3일 가족들과 즐겁고 행복한 시간 보내고 왔습니다."
33916,124818,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,숙소가깨끗하고ᆢ침대가 편안하고좋았습니다
33917,124819,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,너무 깨끗ㅎ고 잠자리가 편했어요
33918,124820,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,객실이 깨끗하고 수영장이좋음
33919,124821,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,숙소 객실에 킹배드가 좋았어요 특히 침대 매트리스도 큐션감이 아주 적당했어요 바스타올과 가운도 크기와 질감이 좋았어요
33920,124823,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장이 끝내줬어요 좋았어요 늦게까지 하는 메리트 있고 물도 따뜻
33921,124824,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,전반적으로 스텝분들이 너무 친절하였습니다 신화관에 머물렀는데 부대시설도 많았고  청결한 환경에 코로나에도 안심하며 호캉스를  즐길수 있었던것 같습니다
33922,124825,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비갑
33923,124827,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,친절
33924,124828,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비가 좋은 호텔입니다.
33925,124829,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,전 직원들이 매우 친절하고 휴가 즐기는데 불편함없이 직원들 마인드가 좋습니다.
33926,124830,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"호캉스하기에 좋았고 식당, 카지노,정원,워터파크 수영장이 있어 좋았어요 공기며 정원도 좋았고요"
33927,124831,2020-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,리조트 내에서 어디 안가도 될 만큼 식당과 카페 조성이 잘돼 있습니다.
33928,124833,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,방도깨끗하고 쾌적 주차도편하고 저녁부페 프로모션해서 너무좋았어용
33929,124834,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,스카이풀 워터파크 랜딩다이 모두 잘 이용했습니다!
33930,124835,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,정말 화려한 대단지속에 숙소에서만 머물러도 충분할 만큼 다양한 놀이시설이 있어서 너무 만족했습니다 특히 스카이풀 너무 만족했어요
33931,124836,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,호텔 단지 내에 식당 및 편의 시설과 워터파크가 있어서 좋았습니다.
33932,124837,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,푹신한 침대와 함께 숙면이 가능했고 직원들의 인사성 및 서비스 태도는 정말 10점 만점 드리고 싶네요~
33933,124838,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원친절 가성비좋음 침구편안 깔끔
33934,124839,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"신화월드 내에서 대부분 해결 할 수 있는 부분, 매일 인피니티풀을 자유롭게 이용할 수 있는 부분이 참 좋네요."
33935,124840,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,코로나시국이라 이용은 안했지만 야외풀이 해질때가면 너무 예쁨 객실도 깔끔하고 잘되어 있음!
33936,124841,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,룸컨디션도 좋았고 패밀리룸이라 객실크기도 생각보다 넓게 느껴졌어요. 베드도 편안하고 크기도 만족스러웠습니다. 수영장은 스카이풀보다 모실수영장 너무 잘 이용했습니다.
33937,124842,2020-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비가 아주 훌륭한 호텔이에요 위치가좋지는 않지만 리조트내에서 왠만한건 해결이 되고 워터파크가 너무 맘에 들었어요~
33938,124843,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깨끗하고 숙소에서 구경할데도 많아요
33939,124844,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식은 맛있어요. 가격은 합리적이지 않아요. 숙소는 전체적으로 깨끗하고 침구도 편안합니다. 친절합니다.
33940,124845,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,호텔도 좋고 부대시설도 좋고 여러모로 편하게 잘 쉬었어요
33941,124846,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깔끔하고 지내기 편했어요!
33942,124847,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,딱히... 새로 생긴곳이라 한번 가봤구나 하는 정도
33943,124848,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,두번째 방문인데 친절한 응대와 노력하는 모습이 여행자로 하여금 편안함을 느끼게 합니다
33944,124849,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,성수기임에도 전체적으로 조용하고 편안했음
33945,124850,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,편의시설과 놀거리가 풍부해서 밖에 나가지 않아도 충분히 놀수 있었어요
33946,124851,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"조식 좋고 리조트안에서 몇일 놀수 있게 시설이 여러개있어요. 테마파크, 워터파크, 수영장 2곳 등등 식당도 여러개 있어요, 객실 하우스키핑은 하루 1회 항상 되고요, 깨끗하고 에어컨 냄새도 안나서 좋았어요."
33947,124852,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,워터파크가 있어서 애들이 좋아했어요~ 지하에 음식점이 많아서 편했구요 객실도 깨끗하고 직원들도 친절했어요~~^^
33948,124853,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,규모가 정말 크더라구요 수영장도 메리어트랑 스카이플 다 가능해서 좋았구요
33949,124854,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,호텔 시설 및 서비스 상태 만족했습니다.
33950,124855,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식뷔페는 훌륭했어요
33951,124856,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,친절한 직원 깨끗한 숙소
33952,124857,2020-08-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"위치는 해안에서 멀지만, 워터파크 및 호텔 투숙객용 무료 수영장 시설 및 부대 시설 들이 잘 되어 있어 만족스럽습니다."
33953,124858,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식이 생가보다 별루였어요. 쌀국수가 제일 잘 먹은 음식이었습니다.
33954,124860,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,편의시설이 밀집되어 좋았어요!
33955,124861,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식 맛있었습니다. 직원들이 정말 친절해요!!!! 서비스 최고. 수영장도 너무 좋고 부대 시설이 많아서 편리했습니다.
33956,124862,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깔끔하고 직원분들도 친절해요 스카이풀은 온수물이라 좋았어요 길이도 꽤 길구요 안에 식당이 많긴 한데 딱히 끌리는 데가 없어서 그냥 간단히 편의점 음식 먹었는데 편의점 있어서 편했습니다 외국인들도 꽤 많더라구요
33957,124863,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,신화관 스카이풀도 그렇고 룸컨디션도 좋고 화장실에 물 새는 것만 빼면 좋았음  그런데 조식이 너무 별로였어요ㅠ 장소도 좁고 사람이 많아서 그런지 정신없고 음식도 특별히 기억에 남는게 없네요 가격대비 별로였어요..
33958,124864,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,가성비최고
33959,124865,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장이 좋습니다.
33960,124866,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아침식사는 좋았어요^^ 기다리는게 조금 아쉬웠어요 아침에 일정 있는 사람들은 많이 바쁠거 같아요 ㅠㅠ 맛은 기본적으로 다 괜찮았던거 같습니다 종류도 그렇고^^ 다음에 또 기회되면 이용하고 싶습니다 직원들이 정말 너무너무 친절해서 투숙하면서 계속 기분이 좋았습니다
33961,124867,2020-07-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식이 깔끔하네요
33962,124868,2020-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장이 좋고 깔꿈함! 방도 깔끔하고 예쁨~ 가격대비 대만족~!!
33963,124869,2020-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,매우좋음
33964,124870,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장 괜찮고 깔끔해요
33965,124871,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,침구류가 너무 좋았어요. 방 컨디션도 좋았구요
33966,124872,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,넹
33967,124873,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식 맛나요.
33968,124874,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,위치가 시내와 주변 관광지와 좀 멀긴하지만 리조트내 테마파크랑 워터파크 실내외 수영장 사우나에 찜질방 식당까지 부족함이 없네요. 게다가 호텔간 이동에 차량서비스까지 모든게 완벽 합니다.
33969,124875,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조용하다 편안하게 힐링하기 좋다
33970,124876,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,신화관이 리모델링 중이라 메리어트로 업그레이드 받아 묵었는데 너무 좋았습니다. 룸도 커다랗고 욕실도 좋았고 어메니티들도 좋았습니다. 나중에 또 간다면 다시 묵고 싶네요
33971,124877,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,시설은 최첨단이라 좋았어요 신화관 이용이라 수영장 이용이 가능했으나 이용하진않았어요
33972,124878,2020-06-01,제주도,신화관 제주신화월드 호텔 앤 리조트,리조트 내에 식당들도 많고 정원도 잘 가꾸어져 있어서 좋았습니다. 직원분들이 매우 친절하시고 먼저 다가와서 안내해주려고 하십니다. 지금은 코로나 때문에 메리어트관으로 통합 체크인/아웃이 이루어지고 있어서 신화관 내에서는 직원분들을 마주칠 일은 없습니다.
33973,124879,2020-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,청결하고 객실도 크고 좋았어요
33974,124880,2020-04-01,제주도,신화관 제주신화월드 호텔 앤 리조트,아침식사 좋았고 수영장도 좋았어요
33975,124882,2020-05-01,제주도,신화관 제주신화월드 호텔 앤 리조트,깨끗한 숙소
33976,124883,2020-03-01,제주도,신화관 제주신화월드 호텔 앤 리조트,기설좋음
33977,124912,2022-02-01,제주도,신화관 제주신화월드 호텔 앤 리조트,전부다 만족했습니다
33978,124913,2022-01-01,제주도,신화관 제주신화월드 호텔 앤 리조트,새건물?
33979,124914,2022-01-01,제주도,신화관 제주신화월드 호텔 앤 리조트,객실 및 부대시설 전반적으로 좋았던 것 같습니다.  프론트 직원들이 너무너무 친절하고 잘 응대해 주셔서 좋았습니다.  수영장도 청결하고 안전요원들도 좋았습니다.  특히 프론트 직원들 너무너무 칭찬하고 싶네요.
33980,124915,2022-01-01,제주도,신화관 제주신화월드 호텔 앤 리조트,리조트안에서 다 해결가능
33981,124918,2021-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,조식이 너무 좋았습니다
33982,124919,2021-12-01,제주도,신화관 제주신화월드 호텔 앤 리조트,겨울이고 비성수기지만 만족할만한 리조트
33983,124921,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,수영장 안전요원 많이 신경 써주시고 방역에 대해 철저히 준수 하는 것 같아 좋았습니다 또한 수영장 뷰가 너무 좋았어요
33984,124922,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,숙소안에 놀거리가많아서 아기랑 가기좋았어요.
33985,124923,2021-10-01,제주도,신화관 제주신화월드 호텔 앤 리조트,Non0p
33986,124925,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,안에서 모두 해결 할 수 있는 부대시설 이용이 가장 좋았습니다
33987,124926,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,워터파크로 바로 입장이 가능
33988,124927,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"신화월드는 제주신행 마지막날이었는데 삼일은 묵을걸 하고 후회했네요ㅜ 신혼여행이라고 룸업글에 와인이랑 선물까지 준비해주셔서 생에 한번있는 신혼여행에 뜻깊은 추억이 되었어요 신화월드 객실팀에 진심으로 감사드려요 컨시어지도글코 다들 넘 친절하세요 워터파크에서 놀수있다는게 가장큰 장점인거 같아요 그리고 편의점과 음식점, 카페까지있어서 다른곳 갈 필요가 없어요 무조건 재방문하고싶어요ㅎㅎ"
33989,124928,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,호텔 내부에 다양한 시설 존재 및 서비스 만족
33990,124929,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,직원친절도 최고! 워터파크 테마파크도 최고! 정말 힐링하고 왔어요^^
33991,124930,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,호텔 컨시어즈분들도 너무 좋으시고 숙소도 너무 좋고  워터파크까지 무료로 이용할수있어 아이가 너무 좋아하고 저희도 편하게 잘 즐기고 왔습니다
33992,124931,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,10살아이와 이것저것 이용할 시설이 많아 좋았습니다.
33993,124932,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,"조식 맛있었고, 수영장 시설도 좋았습니다. 신화관 쪽 조식먹는 식당은 줄이 길어 대기시간이 있으니 참고하세요."
33994,124933,2021-09-01,제주도,신화관 제주신화월드 호텔 앤 리조트,신화관은 룸서비스불가능 .. 물 추가하면 병당 이천원 위치도 별로 근처에뭐가없어요  호캉스하기엔 별로네요  음식주문이안된다니 호텔이맞나싶은 ㅋㅋ 가격대비 진짜별로 이럴거면 팬션갔지.. 워터파크도 시즌오프로 외부에있는건 탈수도없었음 그냥 아이들 데려가기에만 좋은듯
